track_id,Outlier
144767,False
144768,False
144772,False
144779,False
144780,False
144781,False
144782,False
144783,False
144784,False
144785,False
144786,False
144787,False
144788,False
144789,False
144790,False
144791,False
144792,False
144793,False
144794,False
144795,False
144796,False
144797,False
144798,False
144799,False
144800,False
144801,False
144803,False
144804,False
144805,False
144806,False
144807,False
144808,False
144809,False
144810,False
144811,False
144812,False
144813,False
144814,False
144815,False
144816,False
144817,False
144818,False
144819,False
144820,False
144821,False
144822,False
144823,False
144824,False
144825,False
144826,False
144827,False
144828,False
144829,False
144830,False
144831,False
144832,False
144833,False
144834,False
144835,False
144836,False
144837,False
144838,False
144839,False
144840,False
144841,False
144842,False
144843,False
144844,False
144845,False
144846,False
144847,False
144848,False
144849,False
144850,False
144851,False
144852,False
144853,False
144854,False
144855,False
144856,False
144857,False
144858,False
144859,False
144860,False
144861,False
144862,False
144863,False
144864,False
144865,False
144866,False
144867,False
144872,False
144873,False
144874,False
144875,False
144876,False
144877,False
144878,False
144879,False
144880,False
144881,False
144882,False
144883,False
144884,False
144885,False
144886,False
144887,False
144888,False
144889,False
144890,False
144891,False
144892,False
144893,False
144894,False
144895,False
144896,False
144897,False
144898,False
144899,False
144900,False
144901,False
144902,False
144903,False
144904,False
144905,False
144906,False
144907,False
144908,False
144909,False
144910,False
144911,False
144912,False
144913,False
144914,False
144915,False
144916,False
144917,False
144918,False
144919,False
144920,False
144921,False
144922,False
144923,False
144924,False
144925,False
144926,False
144927,False
144928,False
144929,False
144930,False
144931,False
144932,False
144933,False
144934,False
144935,False
144936,False
144937,False
144938,False
144939,False
144940,False
144941,False
144942,False
144943,False
144944,False
144945,False
144946,False
144947,False
144948,False
144949,False
144950,False
144951,False
144952,False
144953,False
144954,False
144955,False
144956,False
144957,False
144958,False
144959,False
144960,False
144961,False
144962,False
144963,False
144964,False
144965,False
144966,False
144967,False
144968,False
144969,False
144970,False
144971,False
144972,False
144973,False
144974,False
144975,False
144976,False
144977,False
144978,False
144979,False
144980,False
144981,False
144982,False
144983,False
144984,False
144985,False
144986,False
144987,False
144988,False
144989,False
144990,False
144991,False
144992,False
144993,False
144994,False
144995,False
144996,False
144997,False
144998,False
144999,False
145000,False
145001,False
145002,False
145003,False
145004,False
145005,False
145006,False
145007,False
145008,False
145009,False
145010,False
145011,False
145012,False
145013,False
145014,False
145015,False
145016,False
145017,False
145018,False
145019,False
145020,False
145021,False
145022,False
145023,False
145024,False
145025,False
145026,False
145027,False
145028,True
145029,False
145030,False
145031,False
145032,False
145033,False
145034,False
145035,False
145036,False
145037,False
145038,False
145039,False
145040,False
145041,False
145042,False
145043,False
145052,False
145053,False
145054,False
145055,False
145056,False
145057,False
145058,False
145059,False
145060,False
145061,False
145062,False
145063,False
145064,False
145065,False
145066,False
145067,False
145068,False
145070,False
145071,False
145072,False
145073,False
145074,False
145075,False
145077,False
145079,False
145080,False
145081,False
145082,False
145083,False
145084,False
145099,False
145100,False
145101,False
145102,False
145103,False
145104,False
145105,False
145106,False
145108,False
145109,False
145110,False
145111,False
145112,False
145113,False
145114,False
145115,False
145116,False
145117,False
145118,False
145119,False
145120,False
145121,False
145122,False
145123,False
145124,False
145125,False
145126,False
145127,False
145128,False
145129,False
145130,False
145133,False
145134,False
145135,False
145136,False
145137,False
145138,False
145139,False
145140,False
145141,False
145154,False
145157,False
145158,False
145160,False
145162,False
145165,False
145169,False
145171,False
145172,False
145173,False
145174,False
145175,False
145176,False
145177,False
145178,False
145179,False
145180,False
145181,False
145182,False
145183,False
145184,False
145185,False
145186,False
145187,False
145188,False
145189,False
145190,False
145191,False
145192,False
145193,False
145194,False
145195,False
145196,False
145197,False
145198,False
145199,False
145204,False
145205,False
145206,False
145207,False
145208,False
145209,False
145214,False
145215,False
145216,False
145217,False
145218,False
145219,False
145220,False
145221,False
145222,False
145223,False
145224,False
145225,False
145226,False
145227,False
145228,False
145229,False
145230,False
145231,False
145232,False
145233,False
145234,False
145241,False
145242,False
145243,False
145244,False
145245,False
145246,False
145247,False
145248,False
145249,False
145250,False
145251,False
145252,False
145253,False
145254,False
145255,False
145257,False
145258,False
145259,False
145260,False
145261,False
145262,False
145263,False
145264,False
145265,False
145266,False
145267,False
145268,False
145269,False
145270,False
145295,False
145296,False
145297,False
145298,False
145299,False
145300,False
145301,False
145302,False
145303,False
145304,False
145305,False
145306,False
145307,False
145308,False
145309,False
145310,False
145311,False
145312,False
145313,False
145314,False
145315,False
145329,False
145330,False
145331,False
145332,False
145333,False
145334,False
145335,False
145336,False
145337,False
145338,False
145339,False
145340,False
145341,False
145354,False
145356,False
145357,False
145360,False
145364,False
145365,False
145366,False
145367,False
145368,False
145369,False
145370,False
145371,False
145372,False
145373,False
145374,False
145375,False
145376,False
145377,False
145378,False
145379,False
145380,False
145381,False
145382,False
145383,False
145384,False
145386,False
145387,False
145388,False
145389,False
145390,False
145391,False
145392,False
145393,False
145394,False
145395,False
145397,False
145398,False
145399,False
145400,False
145401,False
145402,False
145403,False
145404,False
145413,False
145420,False
145421,False
145422,False
145423,False
145424,False
145425,False
145426,False
145427,False
145428,False
145429,False
145430,False
145431,False
145432,False
145438,False
145439,False
145440,False
145441,False
145442,False
145443,False
145444,False
145445,False
145446,False
145452,False
145454,False
145455,False
145456,False
145457,False
145458,False
145461,False
145462,False
145463,False
145464,False
145465,False
145466,False
145467,False
145468,False
145469,False
145470,False
145471,False
145472,False
145473,False
145474,False
145478,False
145480,False
145481,False
145482,False
145483,False
145484,False
145485,False
145486,False
145487,False
145488,False
145489,False
145490,False
145491,False
145492,False
145493,False
145494,False
145495,False
145496,False
145497,False
145498,False
145499,False
145500,False
145501,False
145502,False
145503,False
145504,False
145505,False
145506,False
145507,False
145508,False
145509,False
145510,False
145511,False
145512,False
145513,False
145514,False
145515,False
145516,False
145517,False
145519,False
145521,False
145522,False
145523,False
145524,False
145525,False
145526,False
145527,False
145528,False
145529,False
145530,False
145531,False
145532,False
145533,False
145534,False
145535,False
145536,False
145537,False
145538,False
145539,False
145540,False
145541,False
145542,False
145543,False
145545,False
145546,False
145547,False
145548,False
145549,False
145550,False
145551,False
145552,False
145553,False
145554,False
145555,False
145556,False
145557,False
145558,False
145559,False
145560,False
145561,False
145562,False
145563,False
145564,False
145565,False
145566,False
145567,False
145568,False
145569,False
145570,False
145571,False
145572,False
145573,False
145574,False
145575,False
145576,False
145577,False
145578,False
145580,False
145581,False
145582,False
145583,False
145584,False
145585,False
145586,False
145587,False
145588,False
145590,True
145592,False
145593,False
145594,False
145595,False
145596,False
145597,False
145598,False
145599,False
145600,False
145601,False
145602,False
145603,False
145604,False
145605,False
145606,False
145607,False
145608,False
145609,False
145610,False
145611,False
145612,False
145613,False
145614,False
145615,False
145616,False
145617,False
145618,False
145619,False
145635,False
145636,False
145637,False
145638,False
145639,False
145640,False
145641,False
145642,False
145643,False
145644,False
145645,False
145646,False
145647,False
145648,True
145653,False
145654,False
145657,False
145658,False
145659,False
145661,False
145662,False
145663,False
145664,False
145665,False
145666,False
145667,False
145670,False
145671,False
145673,False
145677,False
145679,False
145680,False
145681,False
145683,False
145684,False
145685,False
145686,False
145687,False
145689,False
145690,False
145691,False
145692,False
145693,False
145694,False
145695,False
145696,False
145697,False
145698,False
145699,False
145700,False
145701,False
145702,False
145703,False
145704,False
145705,False
145706,False
145707,False
145708,False
145709,False
145710,False
145711,False
145712,False
145713,False
145714,False
145715,False
145716,False
145717,False
145718,False
145719,False
145720,False
145721,False
145722,False
145723,False
145724,False
145725,False
145726,False
145727,False
145728,False
145729,False
145730,False
145741,False
145742,False
145743,False
145744,False
145745,False
145746,False
145747,False
145748,False
145749,False
145750,False
145751,False
145752,False
145753,False
145754,False
145755,False
145756,False
145757,False
145758,False
145759,False
145760,False
145761,False
145762,False
145763,False
145764,False
145765,False
145766,False
145767,False
145768,False
145769,False
145770,False
145771,False
145772,False
145773,False
145774,False
145775,False
145777,False
145779,False
145780,False
145783,False
145794,False
145795,False
145796,False
145797,False
145798,False
145799,False
145800,False
145801,False
145802,False
145803,False
145804,False
145805,False
145808,False
145810,False
145814,False
145816,False
145817,False
145818,False
145819,False
145822,False
145823,False
145824,False
145825,False
145826,False
145827,False
145828,False
145829,False
145830,False
145831,False
145838,False
145839,False
145840,False
145841,False
145843,False
145846,False
145847,False
145849,False
145874,False
145875,False
145876,False
145877,False
145878,False
145879,False
145884,False
145885,False
145887,False
145893,False
145894,False
145895,False
145899,False
145900,False
145902,False
145906,False
145907,False
145908,False
145909,False
145911,False
145912,False
145913,False
145914,False
145915,False
145916,False
145917,False
145918,False
145919,False
145920,False
145921,False
145922,False
145923,False
145924,False
145925,False
145926,False
145927,False
145928,False
145929,False
145930,False
145931,False
145932,False
145933,False
145934,False
145935,False
145936,False
145937,False
145938,False
145939,False
145940,False
145941,False
145968,False
145969,False
145970,False
145971,False
145972,False
145974,False
145975,False
145976,False
145977,False
145978,False
145979,False
145980,False
145981,False
145982,False
145983,False
145984,False
145985,False
145986,False
145987,False
145988,False
145989,False
145990,False
145991,False
145992,False
145993,False
145994,False
145995,False
145996,False
145997,False
145999,False
146000,False
146001,False
146002,False
146003,False
146004,False
146005,False
146007,False
146008,False
146009,False
146010,False
146017,False
146018,False
146019,False
146020,False
146022,False
146024,False
146025,False
146026,False
146027,False
146028,False
146029,False
146030,False
146031,False
146032,False
146033,False
146034,False
146035,False
146036,False
146037,False
146039,False
146040,False
146041,False
146042,False
146044,False
146045,False
146048,False
146053,False
146057,False
146061,False
146062,False
146063,False
146064,False
146065,False
146066,False
146067,False
146068,False
146069,False
146070,False
146071,False
146072,False
146074,False
146075,False
146076,False
146078,False
146111,False
146115,False
146124,False
146128,False
146130,False
146135,False
146137,False
146140,False
146143,False
146144,False
146146,False
146147,False
146148,False
146149,False
146150,False
146151,False
146152,False
146153,False
146155,False
146156,False
146157,False
146158,False
146162,False
146165,False
146167,False
146168,False
146169,False
146173,False
146174,False
146175,False
146176,False
146177,False
146178,False
146179,False
146180,False
146181,False
146182,False
146183,False
146184,False
146185,False
146186,False
146187,False
146188,False
146189,False
146190,False
146191,False
146192,False
146193,False
146194,False
146195,False
146197,False
146198,False
146199,False
146200,False
146201,False
146202,False
146203,False
146204,False
146205,False
146206,False
146208,False
146209,False
146210,False
146211,False
146212,False
146213,False
146214,False
146215,False
146216,False
146217,False
146218,False
146219,False
146220,False
146221,False
146222,False
146223,False
146224,False
146225,False
146226,False
146227,False
146228,False
146229,False
146230,False
146231,False
146232,False
146233,False
146234,False
146235,False
146236,False
146237,False
146238,False
146239,False
146240,False
146241,False
146242,False
146243,False
146244,False
146256,False
146258,False
146259,False
146264,False
146266,False
146267,False
146268,False
146269,False
146270,False
146271,False
146272,False
146273,False
146274,False
146275,False
146276,False
146277,False
146278,False
146279,False
146280,False
146281,False
146282,False
146283,False
146284,False
146285,False
146286,False
146287,False
146288,False
146289,False
146290,False
146291,False
146292,False
146293,False
146294,False
146295,False
146296,False
146297,False
146298,False
146299,False
146300,False
146301,False
146302,False
146303,False
146304,False
146305,False
146306,False
146307,False
146308,False
146309,False
146310,False
146311,False
146313,False
146314,False
146315,False
146316,False
146317,False
146318,False
146319,False
146320,False
146321,False
146322,False
146323,False
146324,False
146326,False
146328,False
146330,False
146331,False
146332,False
146333,False
146334,False
146337,False
146342,False
146343,False
146344,False
146345,False
146346,False
146348,False
146349,False
146350,False
146351,False
146352,False
146353,False
146354,False
146356,False
146357,False
146358,False
146359,False
146360,False
146361,False
146363,False
146364,False
146365,False
146366,False
146367,False
146368,False
146369,False
146370,False
146371,False
146372,False
146373,False
146374,False
146375,False
146376,False
146377,False
146378,False
146379,False
146380,False
146381,False
146382,False
146383,False
146384,False
146385,False
146386,False
146387,False
146388,False
146389,False
146390,False
146391,False
146392,False
146393,False
146394,False
146395,False
146396,False
146397,False
146398,False
146399,False
146400,False
146401,False
146402,False
146403,False
146404,False
146405,False
146406,False
146407,False
146408,False
146410,False
146411,False
146412,False
146413,False
146414,False
146415,False
146416,False
146417,False
146418,False
146419,False
146420,False
146422,False
146423,False
146424,False
146425,False
146428,False
146429,False
146430,False
146431,False
146432,False
146433,False
146434,False
146435,False
146437,False
146438,False
146439,False
146440,False
146441,False
146442,False
146443,False
146444,False
146453,False
146455,False
146456,False
146457,False
146458,False
146460,False
146478,False
146479,False
146480,False
146481,False
146482,False
146483,False
146484,False
146485,False
146486,False
146487,False
146497,False
146498,False
146500,False
146501,False
146502,False
146503,False
146504,False
146534,False
146535,False
146536,False
146537,False
146538,False
146539,False
146540,False
146541,False
146542,False
146543,False
146544,False
146545,False
146546,False
146547,False
146548,False
146549,False
146550,False
146551,False
146552,False
146553,False
146554,False
146555,False
146556,False
146557,False
146563,False
146564,False
146565,False
146566,False
146567,False
146568,False
146569,False
146571,False
146572,False
146573,False
146574,False
146576,False
146577,False
146578,False
146579,False
146580,False
146581,False
146582,False
146584,False
146585,False
146586,False
146587,False
146588,False
146589,False
146590,False
146591,False
146592,False
146593,False
146594,False
146595,False
146596,False
146597,False
146598,False
146599,False
146600,False
146601,False
146602,False
146603,False
146604,False
146605,False
146607,False
146608,False
146609,False
146610,False
146611,False
146612,False
146613,False
146614,False
146615,False
146616,False
146617,False
146618,False
146619,False
146620,False
146621,False
146622,False
146623,False
146624,False
146625,False
146636,False
146638,False
146639,False
146640,False
146643,False
146644,False
146645,False
146646,False
146647,False
146648,False
146649,False
146650,False
146651,False
146664,False
146665,False
146666,False
146667,False
146668,False
146669,False
146670,False
146671,False
146674,False
146675,False
146676,False
146677,False
146678,False
146679,False
146680,False
146681,False
146682,False
146683,False
146684,False
146685,False
146687,False
146688,False
146689,False
146690,False
146691,False
146692,False
146693,False
146694,False
146695,False
146696,False
146697,False
146698,False
146699,False
146700,False
146701,False
146702,False
146703,False
146704,False
146705,False
146706,False
146707,False
146708,False
146709,False
146710,False
146711,False
146712,False
146713,False
146714,False
146715,False
146716,False
146717,False
146718,False
146719,False
146720,False
146721,False
146722,False
146723,False
146724,False
146725,False
146726,False
146727,False
146728,False
146729,False
146730,False
146731,False
146732,False
146733,False
146734,False
146735,False
146736,False
146737,False
146738,False
146739,False
146740,False
146741,False
146743,False
146744,False
146745,False
146746,False
146747,False
146748,False
146749,False
146750,False
146751,False
146752,False
146753,False
146754,False
146755,False
146756,False
146757,False
146758,False
146760,False
146761,False
146762,False
146763,False
146764,False
146765,False
146766,False
146767,False
146768,False
146769,False
146770,False
146771,False
146772,False
146773,False
146774,False
146775,False
146776,False
146777,False
146778,False
146779,False
146782,False
146783,False
146784,False
146785,False
146786,False
146787,False
146788,False
146789,False
146790,False
146791,False
146792,False
146793,False
146794,False
146795,False
146796,False
146797,False
146798,False
146799,False
146800,False
146801,False
146802,False
146822,False
146823,False
146824,False
146825,False
146826,False
146827,False
146828,False
146829,False
146830,False
146832,False
146833,False
146834,False
146835,False
146836,False
146837,False
146838,False
146839,False
146840,False
146841,False
146842,False
146843,False
146844,False
146845,False
146846,False
146847,False
146848,False
146849,False
146850,False
146851,False
146852,False
146853,False
146854,False
146855,False
146856,False
146857,False
146858,False
146859,False
146860,False
146861,False
146862,False
146863,False
146864,False
146865,False
146866,False
146867,False
146868,False
146869,False
146870,False
146871,False
146872,False
146873,False
146874,False
146875,False
146876,False
146877,False
146878,False
146879,False
146880,False
146881,False
146882,False
146883,False
146884,False
146885,False
146886,False
146887,False
146888,False
146889,False
146890,False
146891,False
146892,False
146893,False
146894,False
146895,False
146896,False
146897,False
146898,False
146899,False
146900,False
146901,False
146902,False
146903,False
146904,False
146905,False
146906,False
146907,False
146908,False
146909,False
146910,False
146911,False
146912,False
146913,False
146914,False
146915,False
146916,False
146917,False
146918,False
146919,False
146920,False
146921,False
146922,False
146923,False
146924,False
146925,False
146926,False
146927,False
146928,False
146929,False
146930,False
146931,False
146932,False
146933,False
146934,False
146935,False
146936,False
146937,False
146938,False
146939,False
146940,False
146941,False
146942,False
146943,False
146944,False
146945,False
146946,False
146947,False
146948,False
146949,False
146950,False
146951,False
146952,False
146953,False
146954,False
146955,False
146956,False
146957,False
146958,False
146959,False
146961,False
146962,False
146963,False
146964,False
146965,False
146966,False
146967,False
146968,False
146969,False
146970,False
146971,False
146972,False
146973,False
146974,False
146975,False
146976,False
146977,False
146978,False
146979,False
146980,False
146981,False
146982,False
146983,False
146984,False
146988,False
146989,False
146990,False
146997,False
146999,False
147000,False
147001,False
147002,False
147003,False
147004,False
147005,False
147006,False
147007,False
147008,False
147009,False
147010,False
147011,False
147012,False
147013,False
147014,False
147015,False
147016,False
147018,False
147019,False
147020,False
147021,False
147022,False
147023,False
147024,False
147025,False
147040,False
147041,False
147042,False
147043,False
147044,False
147045,False
147046,False
147047,False
147048,False
147057,False
147058,False
147059,False
147060,False
147061,False
147062,False
147063,False
147064,False
147065,False
147066,False
147067,False
147068,False
147069,False
147070,False
147071,False
147072,False
147073,False
147075,False
147077,True
147078,False
147079,False
147081,False
147082,False
147084,False
147085,False
147086,False
147087,False
147088,False
147089,False
147090,False
147091,False
147092,False
147093,False
147094,False
147095,False
147096,False
147097,False
147098,False
147099,False
147100,False
147101,False
147102,False
147103,False
147104,False
147105,False
147106,False
147107,False
147108,False
147109,False
147110,False
147111,False
147112,False
147113,False
147114,False
147115,False
147116,False
147117,False
147118,False
147119,False
147120,False
147121,False
147122,False
147123,False
147124,False
147126,True
147130,False
147131,False
147132,False
147133,False
147134,False
147135,False
147136,False
147137,False
147138,False
147139,False
147140,False
147141,False
147142,False
147143,False
147144,False
147145,False
147146,False
147147,False
147148,False
147149,False
147150,False
147151,False
147152,False
147153,False
147154,False
147155,False
147156,False
147157,False
147158,False
147159,False
147160,False
147161,False
147162,False
147163,False
147164,False
147165,False
147166,False
147167,False
147168,False
147169,False
147170,False
147171,False
147172,False
147173,False
147174,False
147175,False
147176,False
147177,False
147178,False
147179,False
147180,False
147181,False
147182,False
147183,False
147184,False
147185,False
147186,False
147187,False
147188,False
147189,False
147190,False
147191,False
147203,False
147204,False
147205,False
147206,False
147207,False
147208,False
147216,False
147217,False
147218,False
147219,False
147220,False
147221,False
147222,False
147223,False
147224,False
147225,False
147226,False
147227,False
147228,False
147229,False
147230,False
147231,False
147232,False
147233,False
147234,False
147235,False
147236,False
147237,False
147238,False
147240,False
147241,False
147242,False
147243,False
147244,False
147245,False
147246,False
147247,False
147248,False
147249,False
147250,False
147251,False
147252,False
147253,False
147254,False
147255,False
147256,False
147257,False
147258,False
147259,False
147260,False
147261,False
147262,False
147265,False
147266,False
147267,False
147268,False
147269,False
147270,False
147271,False
147272,False
147273,False
147274,False
147275,False
147276,False
147277,False
147278,False
147279,False
147280,False
147281,False
147282,False
147283,False
147285,False
147286,False
147288,False
147289,False
147290,False
147291,False
147292,False
147293,False
147294,False
147295,False
147297,False
147298,False
147299,False
147300,False
147301,False
147302,False
147303,False
147304,False
147305,False
147306,False
147307,False
147308,False
147309,True
147310,False
147311,False
147323,False
147324,False
147325,False
147326,False
147327,False
147328,False
147329,False
147330,False
147340,False
147341,False
147342,False
147343,False
147344,False
147345,False
147346,False
147347,False
147348,False
147349,False
147350,False
147351,False
147353,False
147354,False
147355,False
147356,False
147357,False
147358,False
147359,False
147360,False
147361,False
147362,False
147363,False
147376,False
147377,False
147378,False
147379,False
147380,False
147381,False
147382,False
147383,False
147384,False
147385,False
147386,False
147387,False
147388,False
147402,False
147403,False
147404,False
147405,False
147406,False
147407,False
147408,False
147409,False
147410,False
147411,False
147412,False
147413,False
147414,False
147415,False
147416,False
147417,False
147418,False
147419,False
147420,False
147421,False
147422,False
147423,False
147424,False
147425,False
147426,False
147427,False
147428,False
147429,False
147468,False
147469,False
147470,False
147471,False
147478,False
147489,False
147490,False
147491,False
147492,False
147493,False
147494,False
147495,False
147496,False
147497,False
147498,False
147499,False
147500,False
147501,False
147502,False
147503,False
147504,False
147505,False
147506,False
147507,False
147508,False
147509,False
147510,False
147511,False
147512,False
147513,False
147514,False
147515,False
147530,False
147531,False
147533,False
147534,False
147535,False
147536,False
147537,False
147538,False
147539,False
147540,False
147541,False
147542,False
147543,False
147544,False
147545,False
147546,False
147547,False
147548,False
147549,False
147550,False
147551,False
147552,False
147553,False
147554,False
147555,False
147556,False
147557,False
147558,False
147559,False
147560,False
147561,False
147562,False
147563,False
147564,False
147565,False
147566,False
147567,False
147568,False
147569,False
147570,False
147571,False
147572,False
147573,False
147574,False
147575,False
147576,False
147577,False
147578,False
147579,False
147580,False
147581,False
147582,False
147583,False
147584,False
147585,False
147586,False
147587,False
147588,False
147589,False
147590,False
147591,False
147592,False
147593,False
147594,False
147595,False
147596,False
147597,False
147598,False
147599,False
147600,False
147601,False
147602,False
147603,False
147604,False
147605,False
147606,False
147607,False
147608,False
147609,False
147610,False
147611,False
147612,False
147613,False
147614,False
147615,False
147616,False
147617,False
147618,False
147619,False
147620,False
147621,False
147622,False
147623,False
147624,False
147625,False
147626,False
147627,False
147628,False
147629,False
147630,False
147631,False
147632,False
147633,False
147634,False
147635,False
147636,False
147637,False
147638,False
147639,False
147640,False
147641,False
147642,False
147643,False
147644,False
147645,False
147675,False
147676,False
147677,False
147678,False
147679,False
147680,False
147681,False
147682,False
147683,False
147684,False
147685,False
147686,False
147688,False
147689,False
147690,False
147693,False
147694,False
147697,False
147698,False
147699,False
147700,False
147701,False
147702,False
147703,False
147704,False
147705,False
147706,False
147708,False
147709,False
147711,False
147712,False
147735,False
147736,False
147739,False
147745,False
147746,False
147747,False
147748,False
147749,False
147750,False
147751,False
147752,False
147753,False
147754,False
147755,False
147756,False
147757,False
147758,False
147759,False
147760,False
147761,False
147762,False
147763,False
147764,False
147765,False
147766,False
147767,False
147768,False
147769,False
147770,False
147771,False
147772,False
147773,False
147774,False
147775,False
147780,False
147781,False
147782,False
147785,False
147786,False
147787,False
147788,False
147789,False
147790,False
147791,False
147792,False
147793,False
147794,False
147795,False
147796,False
147802,False
147831,False
147832,False
147833,False
147834,False
147835,False
147836,False
147839,False
147840,False
147841,False
147842,False
147843,False
147844,False
147845,False
147846,False
147847,False
147848,False
147849,False
147850,False
147851,False
147852,False
147853,False
147865,False
147866,False
147867,False
147868,False
147869,False
147870,False
147871,False
147872,False
147873,False
147874,False
147875,False
147876,False
147877,False
147881,False
147882,False
147883,False
147884,False
147885,False
147886,False
147887,False
147888,False
147889,False
147890,False
147891,False
147892,False
147893,False
147894,False
147895,False
147896,False
147897,False
147898,False
147899,False
147900,False
147901,False
147902,False
147903,False
147904,False
147905,False
147906,False
147907,False
147908,False
147909,False
147910,False
147911,False
147912,False
147913,False
147914,False
147915,False
147916,False
147917,False
147918,False
147935,False
147936,False
147937,False
147938,False
147939,False
147940,False
147941,False
147942,False
147943,False
147944,False
147945,False
147946,False
147947,False
147948,False
147949,False
147950,False
147951,False
147952,False
147953,False
147954,False
147955,False
147956,False
147957,False
147958,False
147959,False
147960,False
147961,False
147962,False
147963,False
147964,False
147965,False
147966,False
147967,False
147968,False
147969,False
147970,False
147971,False
147972,False
147973,False
147974,False
147975,False
147976,False
147977,False
147978,False
147979,False
147980,False
147981,False
147982,False
147983,False
147984,False
147985,False
147986,False
147988,False
147989,False
147990,False
147991,False
147992,False
147993,False
147994,False
147995,False
147997,False
147999,False
148000,False
148001,False
148002,False
148003,False
148004,False
148005,False
148006,False
148007,False
148008,False
148009,False
148010,False
148011,False
148012,False
148013,False
148014,False
148015,False
148016,False
148017,False
148018,False
148028,False
148029,False
148030,False
148031,False
148032,False
148036,False
148037,False
148038,False
148039,False
148040,False
148041,False
148042,False
148043,False
148044,False
148045,False
148046,False
148047,False
148048,False
148049,False
148050,False
148051,False
148052,False
148053,False
148054,False
148055,False
148056,False
148057,False
148058,False
148059,False
148061,False
148062,False
148063,False
148064,False
148065,False
148066,False
148067,False
148068,False
148069,False
148070,False
148071,False
148072,False
148073,False
148074,False
148075,False
148076,False
148077,False
148078,False
148079,False
148080,False
148081,False
148082,False
148083,False
148086,False
148087,False
148088,False
148089,False
148093,False
148094,False
148095,False
148098,False
148099,False
148101,False
148102,False
148103,False
148104,False
148105,False
148106,False
148107,False
148108,False
148109,False
148110,False
148111,False
148112,False
148113,False
148114,False
148115,False
148116,False
148117,False
148118,False
148119,False
148120,False
148121,False
148122,False
148123,False
148124,False
148125,False
148126,False
148127,False
148128,False
148129,False
148130,False
148131,False
148132,False
148133,False
148134,False
148135,False
148136,False
148137,False
148138,False
148139,False
148140,False
148141,False
148142,False
148143,False
148144,False
148145,False
148146,False
148147,False
148149,False
148151,False
148152,False
148153,False
148154,False
148155,False
148156,False
148157,False
148158,False
148159,False
148160,False
148161,False
148162,False
148183,False
148184,False
148185,False
148186,False
148187,False
148188,False
148189,False
148190,False
148191,False
148192,False
148193,False
148194,False
148195,False
148196,False
148197,False
148198,False
148199,False
148200,False
148201,False
148202,False
148203,False
148204,False
148205,False
148206,False
148207,False
148208,False
148209,False
148210,False
148211,False
148212,False
148213,False
148214,False
148215,False
148216,False
148217,False
148218,False
148219,False
148220,False
148221,False
148222,False
148223,False
148224,False
148225,False
148226,False
148227,False
148228,False
148229,False
148230,False
148231,False
148232,False
148233,False
148234,False
148235,False
148237,False
148238,False
148239,False
148240,False
148241,False
148242,False
148246,False
148247,False
148248,False
148249,False
148250,False
148251,False
148252,False
148253,False
148264,False
148266,False
148284,False
148285,False
148286,False
148287,False
148288,False
148289,False
148290,False
148295,False
148296,False
148297,False
148298,False
148299,False
148300,False
148301,False
148302,False
148303,False
148305,False
148306,False
148308,False
148309,False
148310,False
148311,False
148312,False
148313,False
148314,False
148315,False
148316,False
148317,False
148318,False
148319,False
148320,False
148322,False
148323,False
148324,False
148325,False
148326,False
148327,False
148328,False
148329,False
148330,False
148331,False
148332,False
148333,False
148334,False
148335,False
148336,False
148337,False
148338,False
148339,False
148340,False
148341,False
148342,False
148343,False
148344,False
148345,False
148346,False
148347,False
148348,False
148349,False
148350,False
148351,False
148352,False
148353,False
148354,False
148355,False
148358,False
148360,False
148361,False
148362,False
148363,False
148364,False
148365,False
148366,False
148367,False
148368,False
148369,False
148370,False
148371,False
148372,False
148373,False
148374,False
148375,False
148376,False
148377,False
148378,False
148379,False
148380,False
148382,False
148383,False
148384,False
148385,False
148386,False
148387,False
148388,False
148389,False
148390,False
148391,False
148392,False
148393,False
148394,False
148395,False
148396,False
148397,False
148398,False
148399,False
148400,False
148401,False
148402,False
148403,False
148404,False
148405,False
148406,False
148407,False
148408,False
148409,False
148410,False
148411,False
148412,False
148413,False
148414,False
148415,False
148416,False
148417,False
148418,False
148419,False
148420,False
148421,False
148422,False
148423,False
148424,False
148425,False
148426,False
148427,False
148428,False
148429,False
148430,False
148431,False
148432,False
148433,False
148434,False
148435,False
148436,False
148438,False
148439,False
148440,False
148441,False
148442,False
148443,False
148444,False
148445,False
148446,False
148449,False
148450,False
148451,False
148452,False
148453,False
148454,False
148455,False
148456,False
148457,False
148458,False
148459,False
148460,False
148461,False
148462,False
148464,False
148465,False
148466,False
148467,False
148468,False
148469,False
148470,False
148471,False
148472,False
148473,False
148474,False
148475,False
148476,False
148477,False
148478,False
148479,False
148480,False
148481,False
148482,False
148483,False
148484,False
148485,False
148486,False
148487,False
148488,False
148489,False
148490,False
148491,False
148492,False
148493,False
148494,False
148495,False
148496,False
148497,False
148498,False
148499,False
148500,False
148501,False
148502,False
148503,False
148504,False
148505,False
148506,False
148507,False
148508,False
148509,False
148510,False
148511,False
148512,False
148513,False
148514,False
148515,False
148516,False
148517,False
148518,False
148519,False
148524,False
148525,False
148526,False
148527,False
148528,False
148529,False
148530,False
148531,False
148532,False
148533,False
148534,False
148535,False
148536,False
148537,False
148538,False
148539,False
148540,False
148541,False
148542,False
148543,False
148544,False
148545,False
148546,False
148547,False
148548,False
148549,False
148550,False
148551,False
